step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
250,1276.955,0.289063,0.465981,0.369343,0.562620,20,0.00000000,0,0.064965,0.020542,0.109388,0.899598,0.948318,0.850879,0.500547,0.376930,0.624163,0.006907,0.014775,0.175698,0.058753,0.050000,0,0,0,0,0
275,1311.865,0.276094,0.478290,0.373012,0.583568,20,0.00000000,0,0.059168,0.017439,0.100898,0.910167,0.956069,0.864265,0.510983,0.379517,0.642449,0.005630,0.013711,0.173821,0.055587,0.050000,0,0,0,0,0
300,1533.314,0.285357,0.477563,0.386344,0.568782,20,0.00000000,0,0.067683,0.016183,0.119184,0.901355,0.960412,0.842299,0.514584,0.392596,0.636571,0.005521,0.016481,0.170276,0.058778,0.050000,0,0,0,0,0
325,1567.769,0.291923,0.473104,0.379952,0.566256,20,0.00000000,0,0.071950,0.016552,0.127347,0.896298,0.958907,0.833689,0.512304,0.386241,0.638367,0.005519,0.017651,0.172101,0.059576,0.050000,0,0,0,0,0
350,1782.995,0.289422,0.473589,0.376290,0.570888,20,0.00000000,0,0.069129,0.016626,0.121633,0.899359,0.958349,0.840369,0.511436,0.382546,0.640327,0.005486,0.016944,0.173183,0.058676,0.050000,0,0,0,0,0
375,1816.853,0.286640,0.475729,0.380862,0.570596,20,0.00000000,0,0.067597,0.014705,0.120490,0.902386,0.963345,0.841427,0.512905,0.386463,0.639347,0.005306,0.016676,0.171908,0.058650,0.050000,0,0,0,0,0
400,2028.237,0.299309,0.478016,0.390914,0.565118,20,0.00000000,0,0.079045,0.019803,0.138286,0.887869,0.952675,0.823062,0.520960,0.398655,0.643265,0.006703,0.019022,0.169525,0.060140,0.050000,0,0,0,0,0
425,2060.893,0.301256,0.481736,0.395238,0.568234,20,0.00000000,0,0.077959,0.024163,0.131755,0.886816,0.943669,0.829962,0.523945,0.404788,0.643102,0.008208,0.018373,0.168838,0.059566,0.050000,0,0,0,0,0
450,2275.327,0.284261,0.482712,0.393415,0.572009,20,0.00000000,0,0.070636,0.016700,0.124571,0.898843,0.959922,0.837763,0.521625,0.399985,0.643265,0.005713,0.016641,0.168439,0.057990,0.050000,0,0,0,0,0
475,2308.803,0.280643,0.495352,0.409635,0.581069,20,0.00000000,0,0.068094,0.018473,0.117714,0.902081,0.957598,0.846563,0.533336,0.417202,0.649469,0.006312,0.016340,0.164122,0.057094,0.050000,0,0,0,0,0
500,2525.300,0.271781,0.505877,0.431023,0.580730,20,0.00000000,0,0.067238,0.016109,0.118367,0.905184,0.964524,0.845843,0.543718,0.437966,0.649469,0.005378,0.016414,0.157713,0.057097,0.050000,0,0,0,0,0
525,2558.849,0.272250,0.521060,0.455696,0.586423,20,0.00000000,0,0.069972,0.021577,0.118367,0.901407,0.955704,0.847111,0.560683,0.465529,0.655837,0.007359,0.016338,0.151490,0.056225,0.050000,0,0,0,0,0
550,2773.306,0.265948,0.521346,0.447742,0.594950,20,0.00000000,0,0.063272,0.020912,0.105633,0.908943,0.956253,0.861634,0.557450,0.457105,0.657796,0.007086,0.014705,0.153746,0.054589,0.050000,0,0,0,0,0
575,2806.716,0.259385,0.528187,0.461617,0.594758,20,0.00000000,0,0.063087,0.017439,0.108735,0.911324,0.964199,0.858448,0.564548,0.469667,0.659429,0.006033,0.015000,0.149534,0.054541,0.050000,0,0,0,0,0
600,3021.150,0.253113,0.535985,0.475376,0.596594,20,0.00000000,0,0.063988,0.015813,0.112163,0.911845,0.968292,0.855399,0.573202,0.482894,0.663510,0.005110,0.015330,0.145003,0.054471,0.050000,0,0,0,0,0
625,3054.103,0.253755,0.541742,0.485565,0.597920,20,0.00000000,0,0.065361,0.016109,0.114612,0.910822,0.968383,0.853261,0.579918,0.493387,0.666449,0.005409,0.015822,0.142505,0.054523,0.050000,0,0,0,0,0
650,3265.835,0.254882,0.545096,0.493025,0.597167,20,0.00000000,0,0.067637,0.017069,0.118204,0.908343,0.967080,0.849605,0.584598,0.501441,0.667755,0.005750,0.016236,0.140530,0.054728,0.050000,0,0,0,0,0
675,3298.559,0.255137,0.551323,0.502500,0.600146,20,0.00000000,0,0.068195,0.019656,0.116735,0.907358,0.963056,0.851660,0.591291,0.512377,0.670204,0.006644,0.016127,0.138131,0.054272,0.050000,0,0,0,0,0
700,3507.216,0.255953,0.557615,0.510332,0.604897,20,0.00000000,0,0.068159,0.022685,0.113633,0.907003,0.958345,0.855662,0.597771,0.521909,0.673633,0.007887,0.015708,0.136494,0.053520,0.050000,0,0,0,0,0
725,3539.225,0.254895,0.559765,0.513398,0.606132,20,0.00000000,0,0.068017,0.023055,0.112980,0.907251,0.957951,0.856551,0.599923,0.525235,0.674612,0.007997,0.015584,0.135628,0.053266,0.050000,0,0,0,0,0
750,3743.239,0.246848,0.564305,0.522287,0.606324,19,0.00000000,0,0.065706,0.021207,0.110204,0.910538,0.961759,0.859316,0.603253,0.533363,0.673143,0.006910,0.015265,0.132493,0.053078,0.050000,0,0,1,0,0
775,3774.464,0.254401,0.557761,0.520329,0.595194,19,0.00000000,0,0.075246,0.015961,0.134531,0.902281,0.970692,0.833871,0.601950,0.528634,0.675265,0.005600,0.017983,0.133064,0.055271,0.050000,0,0,1,0,0
800,3970.085,0.236574,0.575552,0.532084,0.619020,19,0.00000000,0,0.064647,0.013375,0.115918,0.916050,0.975796,0.856304,0.614988,0.539200,0.690776,0.004374,0.016140,0.129001,0.051803,0.050000,0,0,1,0,0
825,4000.934,0.231671,0.579403,0.535532,0.623274,19,0.00000000,0,0.061984,0.012784,0.111184,0.919321,0.976973,0.861670,0.617475,0.542378,0.692571,0.004205,0.015379,0.128176,0.050902,0.050000,0,0,1,0,0
850,4202.451,0.235729,0.584523,0.539547,0.629500,19,0.00000000,0,0.065636,0.015518,0.115755,0.915485,0.972459,0.858511,0.625144,0.547920,0.702367,0.005196,0.015960,0.127221,0.050077,0.050000,0,0,1,0,0
875,4234.242,0.232226,0.587584,0.547288,0.627880,19,0.00000000,1,0.063790,0.014926,0.112653,0.917485,0.973831,0.861139,0.627035,0.555457,0.698612,0.004930,0.015730,0.125090,0.050302,0.050000,0,0,1,0,0
900,4441.070,0.236879,0.589021,0.552404,0.625638,19,0.00000720,1,0.067736,0.015961,0.119510,0.913294,0.972347,0.854241,0.630814,0.561221,0.700408,0.005386,0.016725,0.123812,0.050937,0.050000,0,0,1,0,0
925,4473.493,0.235814,0.594275,0.559312,0.629238,19,0.00000000,1,0.065400,0.018473,0.112327,0.915149,0.968589,0.861709,0.634781,0.569645,0.699918,0.006405,0.015963,0.122173,0.050369,0.050000,0,0,1,0,0
950,4683.906,0.235153,0.597711,0.565640,0.629781,19,0.00000013,1,0.068014,0.017661,0.118367,0.913178,0.970233,0.856122,0.639978,0.575630,0.704327,0.006212,0.016404,0.120516,0.050304,0.050000,0,0,1,0,0
975,4716.314,0.240796,0.596039,0.566771,0.625308,19,0.00000302,1,0.072630,0.017587,0.127673,0.908553,0.970409,0.846697,0.640941,0.576738,0.705143,0.006263,0.017756,0.120172,0.051301,0.050000,0,0,1,0,0
1000,4923.775,0.235697,0.597475,0.567456,0.627494,19,0.00000547,1,0.066605,0.020395,0.112816,0.913443,0.965976,0.860910,0.638657,0.579029,0.698286,0.007156,0.015663,0.120248,0.050355,0.050000,0,0,1,0,0
1025,4955.655,0.233907,0.599767,0.557156,0.642378,19,0.00000712,1,0.060768,0.025863,0.095673,0.918522,0.956710,0.880335,0.637701,0.571566,0.703837,0.009047,0.013155,0.123599,0.047484,0.050000,0,0,1,0,0
1050,5162.660,0.234527,0.597637,0.558356,0.636919,19,0.00000876,1,0.061071,0.026306,0.095837,0.917688,0.956109,0.879268,0.635501,0.573044,0.697959,0.008953,0.013326,0.123105,0.048357,0.050000,0,0,1,0,0
1075,5194.713,0.240075,0.590221,0.554538,0.625904,19,0.00000037,1,0.065543,0.024311,0.106776,0.912703,0.958957,0.866449,0.630377,0.568019,0.692735,0.008477,0.014654,0.124145,0.050083,0.050000,0,0,1,0,0
1100,5396.217,0.243675,0.582922,0.546458,0.619385,19,0.00000446,1,0.064645,0.024311,0.104980,0.912693,0.958376,0.867011,0.622076,0.559743,0.684408,0.008541,0.014735,0.126337,0.051308,0.050000,0,0,1,0,0
1125,5426.553,0.247989,0.571291,0.543318,0.599264,19,0.00000000,1,0.067293,0.025198,0.109388,0.907715,0.956720,0.858709,0.610913,0.557009,0.664816,0.008856,0.014717,0.127375,0.053879,0.050000,0,0,1,0,0
1150,5627.178,0.254641,0.563909,0.536856,0.590962,19,0.00000000,0,0.071468,0.026528,0.116408,0.902048,0.954074,0.850021,0.605426,0.551097,0.659755,0.009348,0.015288,0.129526,0.054866,0.050000,0,0,1,0,0
1175,5657.343,0.267848,0.557442,0.530960,0.583925,19,0.00000000,0,0.077418,0.027488,0.127347,0.894968,0.952031,0.837905,0.601921,0.545555,0.658286,0.009743,0.017600,0.131205,0.057032,0.050000,0,0,1,0,0
1200,5862.365,0.268135,0.560600,0.537614,0.583586,19,0.00000000,0,0.079186,0.026454,0.131918,0.893897,0.954255,0.833539,0.606204,0.551836,0.660571,0.009753,0.018029,0.129641,0.057158,0.050000,0,0,1,0,0
1225,5893.289,0.260050,0.570766,0.552722,0.588810,19,0.00000000,0,0.074617,0.028745,0.120490,0.898727,0.951880,0.845574,0.614183,0.568610,0.659755,0.010093,0.016798,0.125152,0.056229,0.050000,0,0,1,0,0
1250,6092.421,0.267901,0.574358,0.567729,0.580988,19,0.00000000,0,0.083453,0.029927,0.136980,0.889780,0.951310,0.828250,0.622645,0.584719,0.660571,0.010738,0.018918,0.121226,0.057817,0.050000,0,0,1,0,0
1275,6122.560,0.260929,0.574638,0.566970,0.582306,19,0.00000000,0,0.077858,0.030001,0.125714,0.895109,0.951137,0.839080,0.619745,0.583980,0.655510,0.010756,0.017141,0.121352,0.056978,0.050000,0,0,1,0,0
1300,6316.456,0.260082,0.576169,0.566126,0.586212,19,0.00000000,0,0.077043,0.029188,0.124898,0.896526,0.952295,0.840758,0.621039,0.582650,0.659429,0.010361,0.017365,0.121428,0.056646,0.050000,0,0,1,0,0
1325,6346.627,0.259521,0.578932,0.568270,0.589595,19,0.00000000,0,0.076382,0.029336,0.123429,0.897584,0.952243,0.842925,0.623654,0.584941,0.662367,0.010534,0.017283,0.120921,0.056167,0.050000,0,0,1,0,0
1350,6547.862,0.264141,0.577752,0.567457,0.588048,19,0.00000000,0,0.078441,0.031331,0.125551,0.894870,0.949185,0.840556,0.623557,0.585236,0.661878,0.011166,0.017681,0.121435,0.056665,0.050000,0,0,1,0,0
1375,6577.945,0.265232,0.574559,0.561087,0.588031,19,0.00000000,0,0.079862,0.033030,0.126694,0.892778,0.946086,0.839470,0.621075,0.579620,0.662531,0.011625,0.017229,0.123105,0.056179,0.050000,0,0,1,0,0
1400,6775.962,0.269155,0.568979,0.548886,0.589071,19,0.00000000,0,0.078997,0.031626,0.126367,0.893559,0.947102,0.840017,0.614878,0.566245,0.663510,0.011542,0.017441,0.126919,0.056208,0.050000,0,0,1,0,0
1425,6806.821,0.257864,0.578310,0.557386,0.599234,19,0.00000000,0,0.070151,0.031405,0.108898,0.903698,0.948202,0.859194,0.619690,0.574891,0.664490,0.011456,0.015465,0.124421,0.054411,0.050000,0,0,1,0,0
1450,7004.113,0.266368,0.571114,0.556720,0.585507,19,0.00000000,0,0.077859,0.029188,0.126531,0.895286,0.951528,0.839045,0.616281,0.572970,0.659592,0.010939,0.017670,0.124636,0.056896,0.050000,0,0,1,0,0
1475,7034.344,0.287768,0.560650,0.541331,0.579969,19,0.00000000,0,0.091080,0.037833,0.144327,0.879143,0.936907,0.821378,0.612743,0.561812,0.663673,0.013621,0.019447,0.129479,0.057992,0.050000,0,0,1,0,0
1500,7229.736,0.286893,0.555861,0.534880,0.576841,19,0.00000000,0,0.090582,0.034878,0.146286,0.879785,0.940726,0.818844,0.607380,0.553536,0.661224,0.012501,0.019778,0.131093,0.058563,0.050000,0,0,1,0,0
